Currency,Exchange_Rate
EUR,1.0
AED,3.8601
AFN,71.5464
ALL,98.5033
AMD,419.5847
ANG,1.8814
AOA,979.6692
ARS,1064.9291
AUD,1.6215
AWG,1.8814
AZN,1.7871
BAM,1.9558
BBD,2.1022
BDT,125.5951
BGN,1.9558
BHD,0.3952
BIF,3075.9963
BMD,1.0511
BND,1.4136
BOB,7.2612
BRL,6.3811
BSD,1.0511
BTN,89.038
BWP,14.4108
BYN,3.5374
BZD,2.1022
CAD,1.4777
CDF,3012.4579
CHF,0.9314
CLP,1028.6085
CNY,7.6641
COP,4676.6917
CRC,533.2305
CUP,25.2261
CVE,110.265
CZK,25.1995
DJF,186.8001
DKK,7.46
DOP,63.5754
DZD,140.5122
EGP,52.2772
ERN,15.7663
ETB,130.9764
FJD,2.388
FKP,0.8297
FOK,7.4596
GBP,0.8297
GEL,3.0155
GGP,0.8297
GHS,15.9581
GIP,0.8297
GMD,75.8566
GNF,9021.6232
GTQ,8.1072
GYD,219.2741
HKD,8.1819
HNL,26.5957
HRK,7.5345
HTG,137.5141
HUF,414.5538
IDR,16769.1235
ILS,3.8118
IMP,0.8297
INR,89.0392
IQD,1371.6298
IRR,44720.7175
ISK,145.7016
JEP,0.8297
JMD,165.7615
JOD,0.7452
JPY,157.233
KES,136.2396
KGS,91.2599
KHR,4241.2237
KID,1.6215
KMF,491.9678
KRW,1479.2933
KWD,0.3229
KYD,0.8759
KZT,550.5552
LAK,23064.0859
LBP,94072.2276
LKR,305.1369
LRD,188.2044
LSL,19.0388
LYD,5.1182
MAD,10.5122
MDL,19.2234
MGA,4794.4192
MKD,61.495
MMK,3004.6143
MNT,3621.7658
MOP,8.4271
MRU,41.5914
MUR,49.0625
MVR,16.225
MWK,1833.4128
MXN,21.3693
MYR,4.6983
MZN,67.2315
NAD,19.0388
NGN,1756.4494
NIO,38.6597
NOK,11.6269
NPR,142.4607
NZD,1.7869
OMR,0.4041
PAB,1.0511
PEN,3.9366
PGK,4.1994
PHP,61.5562
PKR,291.8396
PLN,4.2916
PYG,8236.9068
QAR,3.826
RON,4.9773
RSD,116.9748
RUB,111.0781
RWF,1477.8427
SAR,3.9416
SBD,8.9192
SCR,14.3361
SDG,468.5073
SEK,11.5683
SGD,1.4137
SHP,0.8297
SLE,23.894
SLL,23893.3806
SOS,599.132
SRD,37.0285
SSP,4000.8011
STN,24.5
SYP,13551.2638
SZL,19.0388
THB,36.1144
TJS,11.3667
TMT,3.6827
TND,3.3159
TOP,2.4727
TRY,36.5221
TTD,7.2693
TVD,1.6215
TWD,34.2154
TZS,2772.5943
UAH,43.8957
UGX,3880.4185
USD,1.0511
UYU,45.415
UZS,13500.042
VES,50.3341
VND,26794.3036
VUV,124.799
WST,2.8769
XAF,655.957
XCD,2.8379
XDR,0.7994
XOF,655.957
XPF,119.332
YER,262.8103
ZAR,19.0394
ZMW,28.4212
ZWL,26.8482
